ltable_id,rtable_id,blocking_score
2229,10791,0.8276578783988953
2229,10786,0.8198586106300354
2229,4787,0.818526029586792
2229,873,0.8149399757385254
2230,12949,0.8016126751899719
2230,12451,0.726317286491394
2230,21721,0.7228624224662781
2230,12450,0.7215992212295532
2230,11195,0.7180271148681641
2230,18793,0.715899646282196
2230,5308,0.7136640548706055
2230,2480,0.7098148465156555
2230,8465,0.6696244478225708
2230,6406,0.6657678484916687
2231,17839,0.8113622665405273
2231,21020,0.7349302172660828
2231,15711,0.6916242241859436
2231,6135,0.6892479062080383
2231,5837,0.6754109859466553
2231,3745,0.6727257966995239
2231,13718,0.6681249141693115
2231,6923,0.653042197227478
2231,11103,0.6498051881790161
2231,18922,0.649238109588623
2232,11640,0.7525975108146667
2232,1654,0.7384832501411438
2232,5606,0.7381231784820557
2232,11630,0.7302706241607666
2232,9649,0.7285895943641663
2232,7631,0.7165783643722534
2232,11642,0.6889077425003052
2232,5514,0.6870442032814026
2232,2171,0.6860578656196594
2232,9659,0.6849756836891174
2233,7535,0.5434184074401855
2233,10834,0.539925754070282
2233,13345,0.5363205075263977
2233,15133,0.5313110947608948
2233,12203,0.5288700461387634
2233,8448,0.5275861620903015
2233,3356,0.5245643854141235
2233,209,0.5240711569786072
2233,1353,0.5239760279655457
2233,12214,0.5200862884521484
2234,15737,0.5505716800689697
2234,9449,0.5132784247398376
2235,7222,0.7081586122512817
2235,12948,0.6514468789100647
2235,12950,0.6462470889091492
2235,16027,0.6266812086105347
2235,913,0.6236607432365417
2235,914,0.6176406741142273
2235,20729,0.6148648858070374
2235,11643,0.6141595840454102
2235,6492,0.6140431761741638
2235,15898,0.6108950972557068
2236,11638,0.8407176733016968
2236,3629,0.8339264392852783
2236,11637,0.8203986287117004
2236,1662,0.8032658696174622
2236,11640,0.7749691605567932
2236,3628,0.7617419362068176
2236,21863,0.7576627135276794
2236,7635,0.7571550607681274
2236,10266,0.7560129165649414
2236,1666,0.7472501993179321
2237,32,0.8695908784866333
2237,21187,0.8618823289871216
2237,11284,0.8598776459693909
2237,19079,0.8475947380065918
2237,7312,0.8471155762672424
2237,7482,0.8401278257369995
2237,9300,0.8358682990074158
2237,7309,0.8304409384727478
2237,20493,0.8297543525695801
2237,13278,0.8275703191757202
2238,21675,0.7950714826583862
2238,19239,0.7607142329216003
2238,15027,0.7134284377098083
2238,4996,0.7017036080360413
2238,8532,0.6936066150665283
2238,18747,0.6934575438499451
2238,13040,0.6679517030715942
2238,2850,0.6658304929733276
2238,6256,0.6563557982444763
2238,4418,0.65438312292099
2239,21345,0.7805758118629456
2239,8956,0.7738884687423706
2239,5193,0.7711676955223083
2239,16398,0.769443690776825
2239,7227,0.7663871049880981
2239,21470,0.7656162977218628
2239,5192,0.7574000954627991
2239,11828,0.7541893720626831
2239,6009,0.7535735368728638
2239,21842,0.7435954809188843
2240,11424,0.6353660225868225
2240,12411,0.587039589881897
2240,20815,0.5790581703186035
2240,21666,0.5700944066047668
2240,12510,0.5668709874153137
2240,11924,0.562038004398346
2240,15861,0.5584699511528015
2240,12376,0.5579056739807129
2240,21607,0.5571837425231934
2240,12167,0.5568141341209412
2241,10582,0.7128340601921082
2241,2655,0.6840716600418091
2241,2648,0.6807610392570496
2241,10581,0.6792368292808533
2241,666,0.6757450699806213
2241,1480,0.6753827333450317
2241,671,0.6748735308647156
2241,10585,0.6659898161888123
2241,2649,0.6655737161636353
2241,11964,0.6579471826553345
2242,1475,0.8802308440208435
2242,3458,0.8540445566177368
2242,19928,0.8463320732116699
2242,11417,0.8264696598052979
2242,21989,0.8219643235206604
2242,1847,0.8017961978912354
2242,3464,0.7436115741729736
2242,7439,0.7324468493461609
2242,16750,0.7294238805770874
2242,20532,0.7277835607528687
2243,8249,0.774467945098877
2243,10241,0.7494351267814636
2243,336,0.7473780512809753
2243,481,0.7455559372901917
2243,2264,0.7226121425628662
2243,15144,0.7199170589447021
2243,10000,0.7188920974731445
2243,16283,0.7130097150802612
2243,17796,0.7098174095153809
2243,20877,0.709516167640686
2244,594,0.9139271378517151
2244,11676,0.6535546183586121
2244,18611,0.6436843872070312
2244,2557,0.6434611082077026
2244,8573,0.6332809925079346
2244,11936,0.6249366998672485
2244,12557,0.6104511618614197
2244,4634,0.5689439177513123
2244,16490,0.567963182926178
2244,10663,0.562105655670166
2245,3566,0.7542763948440552
2245,21370,0.6798884272575378
2245,21996,0.6715041995048523
2245,15521,0.6689707040786743
2245,9355,0.6640608310699463
2245,14323,0.6638275384902954
2245,15520,0.6463934779167175
2245,1602,0.6450214982032776
2245,3567,0.6272827982902527
2245,7561,0.6141737103462219
2246,21905,0.808577299118042
2246,7691,0.8036205172538757
2246,2308,0.7591590285301208
2246,11980,0.745543360710144
2246,16773,0.7276860475540161
2246,5049,0.7260855436325073
2246,18386,0.6802193522453308
2246,18914,0.6792636513710022
2246,17347,0.6787969470024109
2246,17800,0.6754946112632751
2247,20591,0.6226963996887207
2247,16638,0.5703392624855042
2247,18280,0.568286120891571
2247,18586,0.5602324604988098
2247,20852,0.5555489659309387
2247,17945,0.5429313778877258
2247,15096,0.5393965840339661
2247,16380,0.5311337113380432
2247,21263,0.5271516442298889
2247,10169,0.5239513516426086
2248,8368,0.9319106936454773
2248,20928,0.9264419674873352
2248,6301,0.9093083143234253
2248,6300,0.7918271422386169
2248,10345,0.7866169214248657
2248,4299,0.7856987118721008
2248,4300,0.7656434178352356
2248,14284,0.739100992679596
2248,14283,0.7149331569671631
2248,14242,0.6930568218231201
2249,15908,0.7624996304512024
2249,1237,0.7617287039756775
2249,3945,0.7303776741027832
2249,7204,0.7254458665847778
2249,8244,0.7209422588348389
2249,4211,0.7073490023612976
2249,11123,0.6932043433189392
2249,1986,0.6897884011268616
2249,2808,0.6853446960449219
2249,17204,0.6782108545303345
2250,17549,0.8426930904388428
2250,18495,0.8138831853866577
2250,17237,0.8070471286773682
2250,18187,0.8070358037948608
2250,18186,0.7969245314598083
2250,17234,0.7950255870819092
2250,2340,0.7922784090042114
2250,19689,0.7845741510391235
2250,17235,0.7835999131202698
2250,18556,0.7735925912857056
2251,3885,0.8464863300323486
2251,15843,0.8314981460571289
2251,7167,0.8211266398429871
2251,7931,0.8033995628356934
2251,9945,0.8011763691902161
2251,1195,0.7635803818702698
2251,19121,0.7571042776107788
2251,19954,0.748879075050354
2251,9161,0.7367570996284485
2251,15844,0.7340521812438965
2252,16783,0.7631641030311584
2252,17485,0.5066524147987366
2253,1302,0.870701014995575
2253,11265,0.852799654006958
2253,11223,0.7558697462081909
2253,1668,0.7164572477340698
2253,18771,0.7151126265525818
2253,13492,0.7105426788330078
2253,20994,0.7091036438941956
2253,20524,0.7027220129966736
2253,9557,0.6991572380065918
2253,2256,0.6973282098770142
2254,12236,0.9299712777137756
2254,14185,0.9110561013221741
2254,4213,0.9104439616203308
2254,345,0.903830349445343
2254,21660,0.878085196018219
2254,8259,0.8771783709526062
2254,10245,0.8766294717788696
2254,2275,0.8664013743400574
2254,8257,0.8645121455192566
2254,18158,0.8573952913284302
2255,6033,0.93889981508255
2255,14015,0.9373205900192261
2255,15291,0.9073732495307922
2255,15994,0.8722369074821472
2255,12464,0.8659027218818665
2255,2074,0.8658960461616516
2255,4044,0.851190984249115
2255,12059,0.84792160987854
2255,4043,0.8399845361709595
2255,2075,0.8286222219467163
2256,16249,0.6949523091316223
2256,7321,0.6388612389564514
2256,3330,0.6132464408874512
2256,16296,0.601223349571228
2256,1336,0.5993174314498901
2256,16919,0.5915223956108093
2256,12503,0.5892488956451416
2256,11291,0.5848493576049805
2256,17759,0.5784080028533936
2256,3072,0.5751326084136963
2257,2755,0.8290916681289673
2257,8356,0.8140795826911926
2257,20424,0.8018661737442017
2257,21267,0.7177002429962158
2257,9118,0.6113684773445129
2257,21768,0.6030885577201843
2257,13132,0.6027041673660278
2257,3154,0.5939080715179443
2257,21959,0.558114230632782
2257,8884,0.5316997170448303
2258,6573,0.695853590965271
2258,18741,0.6653673052787781
2258,8795,0.6564049124717712
2258,17540,0.6511512994766235
2258,17228,0.6434760093688965
2258,18177,0.6407656073570251
2258,2269,0.636730432510376
2258,12364,0.6348825097084045
2258,9525,0.6337774991989136
2258,20291,0.631172239780426
2259,14834,0.7746923565864563
2259,10868,0.7601978778839111
2259,8908,0.7544695734977722
2259,2949,0.7520303726196289
2259,14821,0.7513740658760071
2259,12921,0.7449678182601929
2259,473,0.7394845485687256
2259,6882,0.738192081451416
2259,2948,0.7381052374839783
2259,11803,0.7379769682884216
2260,2211,0.8911280035972595
2260,21109,0.8825775384902954
2260,7768,0.865766167640686
2260,13722,0.8508901596069336
2260,20247,0.8376886248588562
2260,15063,0.8316135406494141
2260,5737,0.8314790725708008
2260,11771,0.8194838166236877
2260,189,0.8172265887260437
2260,11762,0.8148437142372131
2261,16092,0.71990966796875
2261,3818,0.6502556204795837
2261,4123,0.644646167755127
2261,21350,0.6383398175239563
2261,12055,0.6343980431556702
2261,14006,0.6338723301887512
2261,6022,0.6329749226570129
2261,20303,0.6312642693519592
2261,4755,0.6268004775047302
2261,6020,0.6130358576774597
2262,9445,0.8459576368331909
2262,12116,0.7934369444847107
2262,2632,0.789371132850647
2262,14015,0.7449988126754761
2262,6033,0.718712568283081
2262,17855,0.7146211266517639
2262,4862,0.712309718132019
2262,10087,0.7071389555931091
2262,12059,0.7054734230041504
2262,16086,0.7006258964538574
2263,6962,0.70766681432724
2263,6961,0.6987914443016052
2263,3021,0.6408379077911377
2263,14903,0.6323823928833008
2263,9550,0.6258772015571594
2263,3023,0.6155441403388977
2263,11534,0.6143201589584351
2263,1019,0.6052373051643372
2263,6960,0.601885199546814
2263,21134,0.5911909341812134
2264,19007,0.9169239401817322
2264,14656,0.8829069137573242
2264,19564,0.8574184775352478
2264,8750,0.707133412361145
2264,10716,0.6950575113296509
2264,14655,0.6749515533447266
2264,6717,0.6581553816795349
2264,8385,0.6470866203308105
2264,19563,0.6330321431159973
2264,21009,0.5821563005447388
2265,18698,0.8265429735183716
2265,21530,0.7835809588432312
2265,18995,0.7659241557121277
2265,21671,0.7253629565238953
2265,2481,0.6788613200187683
2265,17876,0.6645304560661316
2265,9441,0.656268298625946
2265,18638,0.6549835205078125
2265,10448,0.6524361371994019
2265,15387,0.6502302885055542
2266,1616,0.8523639440536499
2266,17189,0.7913095951080322
2266,17851,0.776580274105072
2266,17216,0.7721549868583679
2266,8698,0.7689419388771057
2266,15206,0.7646732330322266
2266,6468,0.7637069225311279
2266,8697,0.7571353912353516
2266,11472,0.7565288543701172
2266,12693,0.7552667260169983
2267,2527,0.8406239151954651
2267,8533,0.8233604431152344
2267,4430,0.7340566515922546
2267,6467,0.7245576977729797
2267,14439,0.7227810621261597
2267,8534,0.7127817273139954
2267,8536,0.7111552357673645
2267,12517,0.7094632983207703
2267,8535,0.7019193768501282
2267,21502,0.6984307765960693
2268,5295,0.7867333292961121
2268,2083,0.7853949666023254
2268,3344,0.7807443737983704
2268,12620,0.7468240857124329
2268,8626,0.7442330121994019
2268,10494,0.7432485818862915
2268,22060,0.7379916906356812
2268,3961,0.7330576181411743
2268,8627,0.7251116633415222
2268,6586,0.7177514433860779
2269,13326,0.7172114849090576
2269,469,0.7121383547782898
2269,13325,0.6821026802062988
2269,9808,0.6615286469459534
2269,13686,0.6594463586807251
2269,5339,0.6539143323898315
2269,12075,0.6476925611495972
2269,2674,0.6456253528594971
2269,15665,0.645138144493103
2269,19629,0.6412086486816406
2270,12717,0.7418525218963623
2270,6696,0.6945498585700989
2270,20671,0.6899881958961487
2270,2746,0.6876683235168457
2270,2160,0.6823464632034302
2270,6693,0.6765059232711792
2270,8736,0.6673701405525208
2270,21226,0.6641074419021606
2270,21194,0.6631744503974915
2270,2751,0.659933865070343
2271,13149,0.8301711082458496
2271,11120,0.8279146552085876
2271,7127,0.819110095500946
2271,3167,0.8024114966392517
2271,13147,0.8008387088775635
2271,13148,0.8006240129470825
2271,3169,0.7967813611030579
2271,1159,0.7939554452896118
2271,9134,0.7890028357505798
2271,13849,0.7803982496261597
2272,6387,0.8558641076087952
2272,12417,0.8220856785774231
2272,10417,0.8215839266777039
2272,12421,0.8186159133911133
2272,6386,0.8080825209617615
2272,19491,0.8050221800804138
2272,6388,0.7998228073120117
2272,12420,0.7978028655052185
2272,14357,0.7811815738677979
2272,10419,0.7737786769866943
2273,5255,0.755634605884552
2273,13282,0.754522979259491
2273,13292,0.7544064521789551
2273,21481,0.7451422810554504
2273,13287,0.7431418299674988
2273,13293,0.7409051656723022
2273,5257,0.7361112833023071
2273,3306,0.7283667922019958
2273,3310,0.7272564172744751
2273,11280,0.7266429662704468
2274,15144,0.793104350566864
2274,6193,0.773889422416687
2274,19468,0.7599341869354248
2274,13928,0.7560952305793762
2274,21290,0.7522337436676025
2274,2264,0.7453922629356384
2274,8262,0.743453860282898
2274,2279,0.7337363958358765
2274,2278,0.7333958745002747
2274,21531,0.7299525141716003
2275,19662,0.7640737295150757
2275,5644,0.6943101286888123
2275,18827,0.6822646260261536
2275,2597,0.6748867034912109
2275,20235,0.6635217666625977
2275,20817,0.6403930187225342
2275,703,0.616796612739563
2275,5488,0.6101029515266418
2275,14854,0.6048527359962463
2275,20234,0.595813512802124
2276,12760,0.8849101066589355
2276,8758,0.7391507625579834
2276,8756,0.7054449319839478
2276,12762,0.6771432161331177
2276,17187,0.6724027395248413
2276,12761,0.6718953251838684
2276,12219,0.6502610445022583
2276,2787,0.650074303150177
2276,14664,0.640459418296814
2276,10723,0.6378617286682129
2277,6626,0.7614456415176392
2277,3713,0.6305562853813171
2277,9752,0.623811662197113
2277,15663,0.6140183210372925
2277,13443,0.6059411764144897
2277,10468,0.6051066517829895
2277,10467,0.6049566864967346
2277,14170,0.5965169072151184
2277,14872,0.5948337316513062
2277,14070,0.5932238698005676
2278,13096,0.7213071584701538
2278,14379,0.6972764730453491
2278,3119,0.6944841146469116
2278,21353,0.6859188079833984
2278,1469,0.6743645071983337
2278,161,0.6656751036643982
2278,21227,0.6488080024719238
2278,14224,0.6383339762687683
2278,13978,0.6367236375808716
2278,7612,0.6349906921386719
2279,11421,0.6762048006057739
2279,13373,0.6734886169433594
2279,7163,0.6723751425743103
2279,9712,0.661137044429779
2279,6690,0.6528003215789795
2279,19054,0.6518586874008179
2279,8725,0.649744987487793
2279,19560,0.6472303867340088
2279,14697,0.6452556848526001
2279,14635,0.6428976655006409
2280,11421,0.7031471729278564
2280,13373,0.6906495690345764
2280,6690,0.6730002164840698
2280,9712,0.6684266924858093
2280,14635,0.6658150553703308
2280,11146,0.6642621159553528
2280,2157,0.6622441411018372
2280,6182,0.6606189608573914
2280,5106,0.658064603805542
2280,12205,0.6561267971992493
2281,10508,0.626221776008606
2281,4460,0.6168487071990967
2281,10507,0.5953390002250671
2281,16276,0.5400452613830566
2281,5281,0.5287145376205444
2281,20684,0.5190231204032898
2281,591,0.5156287550926208
2281,11217,0.5139666795730591
2281,7960,0.5124334096908569
2281,5350,0.51217120885849
2282,17643,0.6579132080078125
2282,7972,0.6547454595565796
2282,15893,0.6509994864463806
2282,12090,0.6506375670433044
2282,13910,0.6481402516365051
2282,7976,0.6463834643363953
2282,11952,0.6425091624259949
2282,236,0.6413682103157043
2282,5364,0.6400162577629089
2282,7973,0.6388745307922363
2283,7709,0.7899091243743896
2283,1739,0.7703068256378174
2283,1738,0.7629512548446655
2283,3705,0.7597457766532898
2283,9732,0.7506624460220337
2283,18201,0.7490115761756897
2283,11706,0.7473117709159851
2283,1736,0.7469252943992615
2283,13672,0.7388907074928284
2283,11705,0.7175916433334351
2284,17234,0.8643705248832703
2284,18558,0.8601369857788086
2284,18557,0.8445131182670593
2284,18495,0.8177164196968079
2284,17549,0.8176010251045227
2284,18187,0.8079985976219177
2284,18556,0.7925494909286499
2284,17239,0.7902477383613586
2284,17939,0.7838682532310486
2284,17235,0.7808650135993958
2285,17217,0.5600410103797913
2286,4741,0.7816396951675415
2286,4747,0.7733570337295532
2286,14955,0.756711483001709
2286,21127,0.7408807277679443
2286,6045,0.7375675439834595
2286,13566,0.7351570725440979
2286,9622,0.7312365770339966
2286,9627,0.69813472032547
2286,157,0.6839829087257385
2286,21696,0.677449107170105
2287,10314,0.7725468277931213
2287,2356,0.7568492889404297
2287,16181,0.7552204728126526
2287,18920,0.7487630844116211
2287,18126,0.746019721031189
2287,10313,0.7373836636543274
2287,10315,0.7270441055297852
2287,16884,0.723909854888916
2287,6268,0.7202546000480652
2287,17165,0.7130148410797119
2288,8353,0.7279369235038757
2288,21166,0.6817330121994019
2288,19178,0.6794636845588684
2288,21886,0.676388680934906
2288,413,0.6674538850784302
2288,2176,0.6624416708946228
2288,6373,0.6532800793647766
2288,9888,0.6445348858833313
2288,8209,0.6432234048843384
2288,19168,0.6428806185722351
2289,14125,0.884568452835083
2289,20303,0.8355249762535095
2289,83,0.8350949287414551
2289,13771,0.7860540151596069
2289,11830,0.7813752889633179
2289,13689,0.7723574042320251
2289,15762,0.7709366679191589
2289,14085,0.7672725319862366
2289,5694,0.7606347799301147
2289,4057,0.7554237842559814
2290,8322,0.8472811579704285
2290,21475,0.7806475758552551
2290,13847,0.7603474855422974
2290,14242,0.7576402425765991
2290,16362,0.751857340335846
2290,10040,0.7496420741081238
2290,12302,0.7461140751838684
2290,20331,0.7391645908355713
2290,13700,0.7371171712875366
2290,20328,0.7303438782691956
